libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_ILocalStorageHandlerCore_setPlatformImpl
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1deleteCurrentUserValues
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1deleteSecureValue
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1deleteUserValues
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1getCurrentUser
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1getSecureValue
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1getSecureValueForCurrentUser
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1getSecureValueForUser
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1getUsers
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1setCurrentUser
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1setSecureValue
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1setSecureValueForCurrentUser
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_native_1setSecureValueForUser
libroblox.so	Java_com_roblox_protocols_localstorageplatforminterface_generated_IPlatformLocalStorageHandler_00024CppProxy_nativeDestroy
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getAssetFilePathParamName
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getAssetTypeImages
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getAssetTypeParamName
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getAssetTypeVideos
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getAvailableParamName
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getErrorParamName
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getIsAvailableId
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getPermissionsParamName
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getPickMediaId
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getProtocolName
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getSourceTypeCamera
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getSourceTypeLibrary
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_getSourceTypeParamName
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_initializeMediaPickerProtocol
libroblox.so	Java_com_roblox_protocols_mediapicker_MediaPickerProtocol_onMediaPickerResponse
libroblox.so	Java_com_roblox_protocols_pinshortcutplatforminterface_generated_IPinShortcutHandlerCore_00024CppProxy_nativeDestroy
libroblox.so	Java_com_roblox_protocols_pinshortcutplatforminterface_generated_IPinShortcutHandlerCore_setPlatformImpl
libroblox.so	Java_com_roblox_protocols_pinshortcutplatforminterface_generated_IPlatformPinShortcut_00024CppProxy_native_1isAvailable
libroblox.so	Java_com_roblox_protocols_pinshortcutplatforminterface_generated_IPlatformPinShortcut_00024CppProxy_native_1pinExperience
libroblox.so	Java_com_roblox_protocols_pinshortcutplatforminterface_generated_IPlatformPinShortcut_00024CppProxy_nativeDestroy
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_IPlatformSystemDialogHandler_00024CppProxy_native_1dismiss
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_IPlatformSystemDialogHandler_00024CppProxy_native_1dismissAll
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_IPlatformSystemDialogHandler_00024CppProxy_native_1isAvailable
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_IPlatformSystemDialogHandler_00024CppProxy_native_1open
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_IPlatformSystemDialogHandler_00024CppProxy_nativeDestroy
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_ISystemDialogCallback_00024CppProxy_native_1onCancelClicked
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_ISystemDialogCallback_00024CppProxy_native_1onClosed
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_ISystemDialogCallback_00024CppProxy_native_1onOkClicked
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_ISystemDialogCallback_00024CppProxy_native_1onOpened
libroblox.so	Java_com_roblox_protocols_systemdialogplatforminterface_generated_ISystemDialogCallback_00024CppProxy_nativeDestroy
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_00024CppProxy_nativeDestroy
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_boolFieldValue
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_doubleFieldValue
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_intFieldValue
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_logCounter
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_logEvent
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_logStat
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_stringFieldValue
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_telemetryConfig
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_telemetryConfigV3
libroblox.so	Java_com_roblox_protocols_telemetrybindingsplatforminterface_generated_TelemetryBridge_telemetryData
libroblox.so	Java_com_roblox_protocols_webview_DomainAllowListChecker_checkDomainAllowList
libroblox.so	Java_com_roblox_protocols_webview_DomainAllowListChecker_enableDomainAllowListChecker
libroblox.so	Java_com_roblox_protocols_webview_DomainAllowListChecker_isKnownTrustedDomain
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getAvailableKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getBackButtonVisibleKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getCloseWindowId
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getFFlagWebViewHasBackButtonVisible
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getFFlagWebViewHasHideHeader
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getHandleWindowCloseId
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getHideHeaderKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getIsAvailableId
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getIsVisibleKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getMutateWindowId
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getOpenWindowId
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getProtocolName
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getSearchParamsKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getSearchTypeKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getShowDomainAsTitleKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getTitleKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getUrlKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_getWindowTypeKey
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_initializeAndroidWebViewProtocol
libroblox.so	Java_com_roblox_protocols_webview_WebViewProtocol_signalJavascriptCallback
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getAuthenticationDigitsKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getClearDeviceListValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getCodeKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getConnectionInitValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getDeviceIntegrityAvailableMethodName
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getEndpointFoundValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getEndpointIdKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getEndpointLostValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getEndpointNameKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getEndpointTypeKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getGetIntegrityTokenMethodName
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getMagicLoginActionKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getMagicLoginEventMethodName
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getMagicLoginMethodName
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getProtocolName
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getRequestConnectionValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getRequestHashKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getResultKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getStartAdvertisementValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getStartDiscoveryValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getStopAdvertisementValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getStopDiscoveryValue
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getSupportKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getTimeoutKey
libroblox.so	Java_com_roblox_universalapp_account_JNIAccountProtocol_getTokenKey
libroblox.so	Java_com_roblox_universalapp_achievement_JNIAchievement_failure
libroblox.so	Java_com_roblox_universalapp_achievement_JNIAchievement_init
libroblox.so	Java_com_roblox_universalapp_achievement_JNIAchievement_success
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnCreated
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnDestroyed
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPaused
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPostCreated
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPostDestroyed
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPostPaused
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPostResumed
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPostStarted
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPostStopped
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPreCreated
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPreDestroyed
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPrePaused
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPreResumed
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPreStarted
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnPreStopped
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnResumed
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnSaveInstanceState
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnStarted
libroblox.so	Java_com_roblox_universalapp_activitylifecyclecallbacks_JNIActivityLifecycleCallbacks_nativeOnStopped
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getAdProgressMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getAdTracingIdFieldName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getAdUnitIdFieldName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getClickCTAMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getCloseAdMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getErrorMessageFieldName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getExperimentVariantFieldName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getGetQueryInfoMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getInitMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getInitWithCallbackMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getInstallMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getInstantInstallFieldName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getIsAdLoadedMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getProtocolName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getReportAdMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getSetAdStringMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getSetAdStringWithCallbackMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getSetAdStringWithDetailedCallbackMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getShowAdMessageName
libroblox.so	Java_com_roblox_universalapp_ads_JNINativeAdsProtocol_getUninstallMessageName
libroblox.so	Java_com_roblox_universalapp_applifecyclenativeadapter_JNIAppLifecycleNativeAdapter_setActive
libroblox.so	Java_com_roblox_universalapp_applifecyclenativeadapter_JNIAppLifecycleNativeAdapter_setDetached
libroblox.so	Java_com_roblox_universalapp_applifecyclenativeadapter_JNIAppLifecycleNativeAdapter_setHidden
libroblox.so	Java_com_roblox_universalapp_applifecyclenativeadapter_JNIAppLifecycleNativeAdapter_setInactive
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getCallActionKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getCalleeCombinedNameKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getCalleeUserIdKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getCallerCombinedNameKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getCallerUserIdKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getCallIdKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getCancelCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getCreatedUtcKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getFinishCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getGameInstanceIdKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getHandleActiveCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getHandleAnswerCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getHandleConnectingCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getHandleEndCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getHandleInitCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getHandleReceiveCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getHandleRemovePendingReceivedCall
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getHandleTeleportingCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getInitCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getIsCalleeMicEnabledKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getIsDuplicateKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getIsExpiredKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getNotificationIdKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getPlaceIdKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getReceiveCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getRejectCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getReservedServerAccessCodeKey
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_getSuppressCallId
libroblox.so	Java_com_roblox_universalapp_call_JNICallProtocol_receiveCall
libroblox.so	Java_com_roblox_universalapp_cookie_JNICookieManager_convertCookiesToNetscape
libroblox.so	Java_com_roblox_universalapp_cookie_JNICookieManager_getCookie
libroblox.so	Java_com_roblox_universalapp_cookie_JNICookieManager_setCookie
libroblox.so	Java_com_roblox_universalapp_cookie_JNICookieManager_setCookiesFromDisk
libroblox.so	Java_com_roblox_universalapp_cookie_JNICookieProtocol_updateOnSetCookieHandler
libroblox.so	Java_com_roblox_universalapp_experience_JNIExperienceProtocol_getLaunchId
libroblox.so	Java_com_roblox_universalapp_externalcontentsharing_JNIExternalContentSharingProtocol_getShareImageId
libroblox.so	Java_com_roblox_universalapp_externalcontentsharing_JNIExternalContentSharingProtocol_getShareTextId
libroblox.so	Java_com_roblox_universalapp_externalcontentsharing_JNIExternalContentSharingProtocol_getShareUrlId
libroblox.so	Java_com_roblox_universalapp_externalcontentsharing_JNIExternalContentSharingProtocol_getShareVideoId
libroblox.so	Java_com_roblox_universalapp_facialageestimation_JNIInquiryResultListener_onCancel
libroblox.so	Java_com_roblox_universalapp_facialageestimation_JNIInquiryResultListener_onComplete
libroblox.so	Java_com_roblox_universalapp_facialageestimation_JNIInquiryResultListener_onError
libroblox.so	Java_com_roblox_universalapp_linking_JNIBaseUrlProtocol_init
libroblox.so	Java_com_roblox_universalapp_linking_JNIBaseUrlProtocol_maybeHandleColdStartProtocolLaunch
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getAttributionAdNameKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getAttributionUrlKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getDetectURLId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getDomainKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getDomainPlatform
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getEnableTrackingKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getHandleEngineURLId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getHandleLuaURLId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getHandlePlatformURLId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getIsRegisteredKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getIsTrackingAvailableId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getIsURLRegisteredId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getIsURLRegisteredRequestId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getIsURLRegisteredResponseId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getMatchedUrlKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getOpenURLId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getOpenURLRequestId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getOpenURLResponseId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getPendingURLId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getProtocolName
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getRegisterURLId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getSetTrackingEnabledId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getSetUIDId
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getSuccessKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getTrackingAvailableKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getUIDKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_getUrlKey
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_nativeReportReceived__Ljava_lang_String_2Ljava_lang_String_2
libroblox.so	Java_com_roblox_universalapp_linking_JNILinkingProtocol_nativeReportReceived__Ljava_lang_String_2Ljava_lang_String_2Z
libroblox.so	Java_com_roblox_universalapp_linking_JNIWebLoginProtocol_init
libroblox.so	Java_com_roblox_universalapp_linking_JNIWebLoginProtocol_maybeHandleColdStartProtocolLaunch
libroblox.so	Java_com_roblox_universalapp_logging_JNILoggingProtocol_nativeGetTimestamp
libroblox.so	Java_com_roblox_universalapp_logging_JNILoggingProtocol_nativeLogEvent
libroblox.so	Java_com_roblox_universalapp_logging_JNILoggingProtocol_nativeLogRobloxTelemetryEvent
libroblox.so	Java_com_roblox_universalapp_messagebus_Connection_deleteSharedPtr
libroblox.so	Java_com_roblox_universalapp_messagebus_Connection_isConnected
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_callResponseHandlerRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_clearRequestHandler
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_doSubscribeProtocolMethodRequestRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_doSubscribeProtocolMethodResponseRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_doSubscribeRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_getLastRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_getMessageId
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_makeRequest
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_makeRequestRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_publishProtocolMethodRequestRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_publishProtocolMethodResponseRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_publishRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_reportProtocolMethodRequestTelemetryData
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_reportProtocolMethodResponseTelemetryData
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_setRequestHandler
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_setRequestHandlerAsync
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_setRequestHandlerAsyncRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_setRequestHandlerRaw
libroblox.so	Java_com_roblox_universalapp_messagebus_MessageBus_subscribe
libroblox.so	Java_com_roblox_universalapp_systemtheme_JNISystemThemeProtocol_getProtocolName
libroblox.so	Java_com_roblox_universalapp_systemtheme_JNISystemThemeProtocol_getSystemThemeParamKey
libroblox.so	Java_com_roblox_universalapp_systemtheme_JNISystemThemeProtocol_getSystemThemeSetThemeMessage
libroblox.so	Java_com_roblox_universalapp_systemtheme_JNISystemThemeProtocol_getSystemThemeUpdatedMessage
libroblox.so	Java_com_roblox_universalapp_webrtc_WebRtcLoader_initialize
libroblox.so	Java_com_roblox_universalapp_widgets_JNIWidgetDataProtocol_getProtocolName
libroblox.so	Java_com_roblox_universalapp_widgets_JNIWidgetDataProtocol_getRecentlyPlayedRequestMessage
libroblox.so	Java_com_roblox_universalapp_widgets_JNIWidgetDataProtocol_getRecentlyPlayedWidgetVariant
libroblox.so	Java_com_roblox_universalapp_widgets_JNIWidgetDataProtocol_initializeProtocol
libroblox.so	Java_org_fmod_FMOD_OutputAAudioHeadphonesChanged
libsurface_util_jni.so	Java_androidx_camera_core_impl_utils_SurfaceUtil_nativeGetSurfaceInfo
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_Zstd_blockSizeMax
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_createDStreamNative
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_decompressStreamNative
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_freeDStreamNative
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_initDStreamNative
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdBufferDecompressingStreamNoFinalizer_recommendedDOutSizeNative
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_Zstd_chainLogMax
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_Zstd_chainLogMin
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_Zstd_compressBound
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_compressByteArray0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_compressDirectByteBuffer0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_compressDirectByteBufferStream0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_free
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_getFrameProgression0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_init
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_loadCDict0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_loadCDictFast0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_reset0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_setChecksum0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_setContentSize0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_setDictID0
libzstd-jni-1.5.7-6.so	Java_com_github_luben_zstd_ZstdCompressCtx_setLevel0
